title,url
Exenatide for obesity in children and adolescents: Systematic review and meta-analysis,https://www.frontiersin.org/articles/10.3389/fphar.2024.1290184/full
Influence of Trp-Cage on the Function and Stability of GLP-1R Agonist Exenatide Derivatives,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.4c01553
Long-acting exenatide does not prevent cognitive decline in mild cognitive impairment: a proof-of-concept clinical trial,https://link.springer.com/article/10.1007/s40618-024-02320-7
Cardiovascular outcomes with exenatide in type 2 diabetes according to ejection fraction: The EXSCEL trial,https://onlinelibrary.wiley.com/doi/abs/10.1002/ejhf.3478
Exenatide-modified deferoxamine-based nanoparticles ameliorates neurological deficits in Parkinson's disease mice,https://www.tandfonline.com/doi/abs/10.2147/IJN.S479670
Exenatide reduces atrial fibrillation susceptibility by inhibiting hKv1. 5 and hNav1. 5 channels,https://www.jbc.org/article/S0021-9258(24)01795-2/fulltext
"Sustained metabolic benefits of ΔTRTX‐Ac1, a tarantula venom‐derived peptide, when administered together with exenatide in high‐fat fed mice",https://dom-pubs.onlinelibrary.wiley.com/doi/abs/10.1111/dom.15319
Impact of exenatide on weight loss and eating behavior in adults with craniopharyngioma-related obesity: the CRANIOEXE randomized placebo-controlled trial,https://academic.oup.com/ejendo/article-abstract/190/4/257/7623657
"The comparison of the antidiabetic effects of exenatide, empagliflozin, quercetin, and combination of the drugs in type 2 diabetic rats",https://onlinelibrary.wiley.com/doi/abs/10.1111/fcp.12975
Emergence of a New Glucoregulatory Mechanism for Glycemic Control With Dapagliflozin/Exenatide Therapy in Type 2 Diabetes,https://academic.oup.com/jcem/article-abstract/109/1/161/7229269
Exenatide administration time-dependently affects the hepatic circadian clock through glucagon-like peptide-1 receptors in the central nervous system,https://www.sciencedirect.com/science/article/pii/S0006295224005677
Drug release profile of a novel exenatide long-term drug delivery system (OKV-119) administered to cats,https://link.springer.com/article/10.1186/s12917-024-04051-6
The impact of glucagon and exenatide on oxidative stress levels and antioxidative enzyme expression in in vitro induced steatosis in HepG2 cell culture,https://journals.viamedica.pl/endokrynologia_polska/article/view/99891
Early effect of exenatide treatment on atherogenicity in patients with type 2 diabetes mellitus,https://link.springer.com/article/10.1007/s13410-023-01233-0
The GLP-1 receptor agonist exenatide improves recovery from spinal cord injury by inducing macrophage polarization toward the M2 phenotype,https://www.frontiersin.org/articles/10.3389/fnins.2024.1342944/full
"Effect of glucagon like peptide-1 receptor agonist exenatide, used as an intracranial pressure lowering agent, on cognition in Idiopathic Intracranial Hypertension",https://www.nature.com/articles/s41433-023-02908-y
"Comparison of changes in adipokine and inflammatory cytokine levels in patients with newly diagnosed type 2 diabetes treated with exenatide, insulin, or pioglitazone …",https://www.cell.com/heliyon/fulltext/S2405-8440(23)10517-2
Predictors of glycemic and weight responses to exenatide in patients with type 2 diabetes mellitus,https://link.springer.com/article/10.1007/s13410-023-01239-8
Role of LRP5/6/GSK‐3β/β‐catenin in the differences in exenatide‐and insulin‐promoted T2D osteogenesis and osteomodulation,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1111/bph.16421
Lymphatic uptake of the lipidated and non-lipidated GLP-1 agonists liraglutide and exenatide is similar in rats,https://www.sciencedirect.com/science/article/pii/S0939641124001656
GLP-1 receptor agonist exenatide uncouples food intake from hedonic and anticipatory regulation in non-human primates: Insights from an operant meal schedule …,https://www.nature.com/articles/s41386-024-01981-5
… stability-indicating assay method and identification of force degradation products of glucagon-like peptide-1 synthetic analog Exenatide using liquid chromatography …,https://journals.sagepub.com/doi/abs/10.1177/14690667241262935
Nursing Strategies for Diabetic Patient Management: Predicting Parameter Values Post-Exenatide Treatment with Machine Learning Algorithm,https://dergipark.org.tr/en/pub/sdusbed/issue/82765/1449989
Exenatide administration time determines the effects on blood pressure dipping in db/db mice via modulation of food intake and sympathetic activity,https://www.biorxiv.org/content/10.1101/2024.07.02.601700.abstract
Free T4 is associated with exenatide-related weight loss in patients with type 2 diabetes mellitus and obesity,https://link.springer.com/article/10.1007/s13410-023-01197-1
Efficacy of the glucagon-like peptide-1 agonist Exenatide in patients undergoing coronary artery bypass grafting or aortic valve replacement–a randomized double …,https://www.medrxiv.org/content/10.1101/2024.10.15.24315567.abstract
Improved ovarian adiponectin system expression in polycystic ovary syndrome treated with exenatide,https://www.ecerm.org/journal/view.php?number=1355
Pioglitazone/Exenatide/SGLT-2 inhibitor combination therapy versus insulin therapy in patients with poorly controlled type 2 diabetes,https://dergipark.org.tr/en/pub/acmj/issue/83450/1415215
The GLP-1R Agonist Exenatide Improves Sheep Sperm Motility by Regulating Cellular Metabolic Levels,https://www.researchsquare.com/article/rs-4747909/latest
Long-Term Efficiency of Twice-Daily Exenatide in Type 2 Diabetes Mellitus: A Real-Life Study.,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=28226135&AN=177052011&h=Ddg%2Bqjvl47SAkC%2FYlqbsigeBiyPkP7FQJA%2Fz4l%2BCHS%2Fo4cS2yVjBTJ9pN0GmSnvdBYCKIRVh9PviLLb9HoQkBg%3D%3D&crl=c
Mining and research on the adverse event signal of exenatide microspheres based on FAERS database,https://yxsj.smmu.edu.cn/en/article/doi/10.12206/j.issn.2097-2024.202403057
Exenatide and Metformin Improve Serum Indices and Intestinal Flora in patients with Type 2 Diabetes Mellitus and Non-Alcoholic Fatty Liver Disease.,https://europepmc.org/article/med/38219182
"Corrigendum to"" Pharmacokinetics and efficacy of PT302, a sustained-release Exenatide formulation, in a murine model of mild traumatic brain injury""[Neurobiology of …",https://pubmed.ncbi.nlm.nih.gov/38890024/
Case series: exposure to glucagon-like peptide-1 receptor agonist in the first trimester of pregnancy in two siblings,https://www.benthamdirect.com/content/journals/emiddt/10.2174/0118715303252109231023115112
"Exenatide improves cisplatin induced ovarian damage through NLRP3, Nrf-2, and TLR4 pathways",https://www.researchgate.net/profile/Oytun-Erbas/publication/384804106_Exenatide_improves_cisplatin_induced_ovarian_damage_through_NLRP3_Nrf-2_and_TLR4_pathways/links/6707e88dffe5b728123f1dfd/Exenatide-improves-cisplatin-induced-ovarian-damage-through-NLRP3-Nrf-2-and-TLR4-pathways.pdf
1744-P: Exenatide Activates PPARd to Promote Mitochondrial Function for Insulin Secretion in Islet ß-Cells,https://diabetesjournals.org/diabetes/article/73/Supplement_1/1744-P/155920
"In An Experimental Type 2 Diabetes Mellitus Model Induced With Streptozotocin, The Combined Use of Finerenone and Exenatide Reduced Inflammation and …",https://www.ahajournals.org/doi/abs/10.1161/circ.150.suppl_1.4145955
Glucagon‐like peptide agonists for weight management in antipsychotic‐induced weight gain: A systematic review and meta‐analysis,https://onlinelibrary.wiley.com/doi/abs/10.1111/acps.13734
Evaluating appetite/satiety hormones and eating behaviours as predictors of weight loss maintenance with GLP‐1RA therapy in adolescents with severe obesity,https://onlinelibrary.wiley.com/doi/abs/10.1111/ijpo.13105
Glucagon‐like peptide 1 (GLP1) receptor agonists and risk for ischemic optic neuropathy: A meta‐analysis of randomised controlled trials,https://pmc.ncbi.nlm.nih.gov/articles/PMC11701179/
GLP-1 Receptor Agonist Treatment Improves Fasting and Postprandial Lipidomic Profiles Independently of Diabetes and Weight Loss,https://diabetesjournals.org/diabetes/article-abstract/doi/10.2337/db23-0972/156952
1550-P: Changes in Beta-Cell Function during Dapagliflozin Therapy in Combination with Exenatide in Type 2 Diabetes Patients (T2D),https://diabetesjournals.org/diabetes/article/73/Supplement_1/1550-P/156272
Long-term effects of different hypoglycemic drugs on carotid intima-media thickness progression: a systematic review and network meta-analysis,https://www.frontiersin.org/journals/endocrinology/articles/10.3389/fendo.2024.1403606/abstract
Effect of GLP-1 Receptor Agonist on Ischemia Reperfusion Injury in Rats with Metabolic Syndrome,https://www.mdpi.com/1424-8247/17/4/525
Glucagon-like peptide-1 receptor agonists associated gastrointestinal adverse events: A cross-sectional analysis of the National Institutes of Health all of US cohort,https://www.mdpi.com/1424-8247/17/2/199
"Carol H Wysham, Julio Rosenstock, 2 Marion L Vetter, 3 Hui Wang, 4",https://www.academia.edu/download/118671701/e000773.full.pdf
Hypersensitivity Reactions to the GLP-1 Receptor Agonists Liraglutide and Semaglutide: A Case Series,https://www.jiaci.org/revistas/vol34issue2_5-7.pdf
Efficacy of Glucagon-like Peptide-1 Receptor Agonists in Overweight/Obese and/or T2DM Adolescents: A Meta-analysis Based on Randomized Controlled …,https://jag.journalagent.com/z4/download_fulltext.asp?pdir=jcrpe&plng=eng&un=JCRPE-99267
Should the SELECT trial make us comfortable using GLP-1 receptor agonists in HFrEF?,https://www.jacc.org/doi/full/10.1016/j.jacc.2024.06.026
A microfluidic in vitro method predicting the fate of peptide drugs after subcutaneous administration,https://www.sciencedirect.com/science/article/pii/S0378517324010834
